gene_id,mean_eta,mean_abs_eta,sd_eta,sd_abs_eta,n
gene-LOC114958237,-0.3749784774501096,0.3981166419696903,0.5630219544799698,0.5302996484079587,2
gene-LOC114958257,-0.1844095568330446,0.1844095568330446,NA,NA,1
gene-LOC114958285,0.01078173546059125,0.04029162237809125,0.05698095881711194,0.015247676514287073,2
gene-LOC114958289,0.01078173546059125,0.04029162237809125,0.05698095881711194,0.015247676514287073,2
gene-LOC114958341,-0.109967922994613,0.11276460473672482,0.1604917447785786,0.15755390236852734,3
gene-LOC114958343,-0.5987422166447647,0.5987422166447647,NA,NA,1
gene-LOC114958387,-0.8569295384297465,0.8569295384297465,NA,NA,1
gene-LOC114958388,-0.8437802940773641,0.8437802940773641,NA,NA,1
gene-LOC114958500,-1.1227504588185788,1.1227504588185788,0.8936828458768131,0.8936828458768131,3
gene-LOC114958537,-0.04153283668637925,0.04153283668637925,0.014593653591341842,0.014593653591341842,2
gene-LOC114958610,-0.14878050906860363,0.24193318084312607,0.43722647596292735,0.3816699636338448,5
gene-LOC114958623,-0.887092659255109,0.887092659255109,NA,NA,1
gene-LOC114958625,-0.20006167831323243,0.20006167831323243,0.15382715688932752,0.15382715688932752,3
gene-LOC114958660,-0.3310185422574826,0.3310185422574826,NA,NA,1
gene-LOC114958661,-0.3208391056578684,0.3208391056578684,NA,NA,1
gene-LOC114958680,-0.8263510564628596,0.8263510564628596,NA,NA,1
gene-LOC114958688,-0.16527706152821264,0.16527706152821264,NA,NA,1
gene-LOC114958727,-0.08000693510571677,0.09010013862385985,0.10473157743369704,0.09316367080777409,4
gene-LOC114958749,-1.615723986202146,1.615723986202146,0.21018686232964753,0.21018686232964753,2
gene-LOC114958829,-0.16635842713025817,0.16635842713025817,0.111329408956587,0.111329408956587,2
gene-LOC114958907,0.22475111467218417,0.22475111467218417,0.06649434053484904,0.06649434053484904,2
gene-LOC114958922,-0.15306344964645868,0.15306344964645868,0.2009358040257282,0.2009358040257282,2
gene-LOC114959010,-0.7279636140819706,0.7279636140819706,0.09998466462689888,0.09998466462689888,4
gene-LOC114959035,0.03670083744583652,0.03670083744583652,NA,NA,1
gene-LOC114959119,-0.03350837195710543,0.03350837195710543,NA,NA,1
gene-LOC114959120,-0.03350837195710543,0.03350837195710543,NA,NA,1
gene-LOC114959224,-0.4260179789420653,0.5238184745018969,0.8671130226700462,0.7826514424139046,3
gene-LOC114959245,-0.15665594395515126,0.15665594395515126,NA,NA,1
gene-LOC114959282,-0.7548966422114711,0.7548966422114711,NA,NA,1
gene-LOC114959327,-0.6933040572293697,0.6933040572293697,0.035355120225752566,0.035355120225752566,3
gene-LOC114959401,-0.1053872899536904,0.1053872899536904,0.04933021489894697,0.04933021489894697,2
gene-LOC114959420,-0.01389317062083994,0.01389317062083994,NA,NA,1
gene-LOC114959469,-0.6504014919937731,0.6504014919937731,NA,NA,1
gene-LOC114959471,-0.01305821033004306,0.01305821033004306,NA,NA,1
gene-LOC114959475,0.156898265848175,0.156898265848175,NA,NA,1
gene-LOC114959555,0.01777741705228697,0.01777741705228697,NA,NA,1
gene-LOC114959589,-0.02810208218625332,0.02810208218625332,NA,NA,1
gene-LOC114959593,-0.11282465830114496,0.11282465830114496,NA,NA,1
gene-LOC114959614,0.14247400772962082,0.14247400772962082,NA,NA,1
gene-LOC114959649,0.02578126362091548,0.02578126362091548,NA,NA,1
gene-LOC114959727,-0.3967764964982551,0.4429738805239424,0.6264596696139983,0.5611267025787132,2
gene-LOC114959734,-0.06291423121849637,0.06291423121849637,NA,NA,1
gene-LOC114959738,-0.3967764964982551,0.4429738805239424,0.6264596696139983,0.5611267025787132,2
gene-LOC114959763,-0.03188387183760655,0.03188387183760655,NA,NA,1
gene-LOC114959777,-0.13615792329408438,0.13615792329408438,NA,NA,1
gene-LOC114959782,-0.12944551500324286,0.20800629540952853,0.29416532402713974,0.18306360290595602,2
gene-LOC114959820,-0.5170477543606371,0.5170477543606371,NA,NA,1
gene-LOC114959841,-0.870611575394708,0.870611575394708,NA,NA,1
gene-LOC114959892,-0.11901253243073018,0.11901253243073018,NA,NA,1
gene-LOC114959964,-0.03298161282226286,0.03298161282226286,NA,NA,1
gene-LOC114959968,-0.09448012907093167,0.12269414482139346,0.17351572363018328,0.1336150799068721,2
gene-LOC114959976,-0.5715344067081737,0.5715344067081737,0.16383265071943592,0.16383265071943592,2
gene-LOC114960061,-1.3110737361611615,1.3110737361611615,NA,NA,1
gene-LOC114960105,0.053353323468009584,0.053353323468009584,0.02998842538145621,0.02998842538145621,2
gene-LOC114960163,-0.682872184634193,0.682872184634193,NA,NA,1
gene-LOC114960170,-0.1562463831133737,0.1562463831133737,NA,NA,1
gene-LOC114960304,-0.10009398123348329,0.10009398123348329,0.03268282639289046,0.03268282639289046,2
gene-LOC114960336,-1.3597436035495125e-4,1.3597436035495125e-4,NA,NA,1
gene-LOC114960340,0.03294961308453315,0.1659475664380761,0.22567502752713117,0.10606526925870947,3
gene-LOC114960349,-0.03953357321481432,0.03953357321481432,NA,NA,1
gene-LOC114960389,-0.23456846496951567,0.23456846496951567,NA,NA,1
gene-LOC114960423,-0.15342918979449682,0.2747744035094476,0.38858968803603816,0.21698164107129309,2
gene-LOC114960436,0.0522115082074257,0.0522115082074257,NA,NA,1
gene-LOC114960454,-0.19190632969376456,0.21025357679440862,0.29734345984010574,0.27139653415816445,2
gene-LOC114960574,-0.3432064701072658,0.4011826322592404,0.5759183351704769,0.5361879913524686,43
gene-LOC114960592,-1.1243105826827775,1.1605795794381257,0.6094591251051483,0.5294173060167316,11
gene-LOC114960611,0.21018554714845206,0.21018554714845206,0.1514241072401399,0.1514241072401399,2
gene-LOC114960648,0.08328102274470461,0.08328102274470461,NA,NA,1
gene-LOC114960674,-0.07995628225778828,0.07995628225778828,NA,NA,1
gene-LOC114960751,-1.1269144803860676,1.1269144803860676,0.7297059995787272,0.7297059995787272,7
gene-LOC114960770,-1.0385888948736743,1.0385888948736743,0.17944297550573896,0.17944297550573896,2
gene-LOC114960771,-1.0385888948736743,1.0385888948736743,0.17944297550573896,0.17944297550573896,2
gene-LOC114960823,-0.28746503586183864,0.3607708789589965,0.3551790764391644,0.2342497725665485,3
gene-LOC114960860,-0.5616713875344517,0.5616713875344517,NA,NA,1
gene-LOC114960864,0.04775532540529736,0.04775532540529736,NA,NA,1
gene-LOC114960913,-1.040820004360492,1.040820004360492,NA,NA,1
gene-LOC114960940,-0.530342522299804,0.530342522299804,0.3494486863673642,0.3494486863673642,2
gene-LOC114960943,-0.7200075297435,0.7200075297435,NA,NA,1
gene-LOC114960998,-0.7445274628462066,0.7445274628462066,0.5075462209869406,0.5075462209869406,3
gene-LOC114961062,0.19376446589450724,0.19376446589450724,NA,NA,1
gene-LOC114961101,0.10194765868880962,0.10194765868880962,NA,NA,1
gene-LOC114961113,-0.3642897986521922,0.3642897986521922,NA,NA,1
gene-LOC114961173,-0.16188557195553754,0.16188557195553754,NA,NA,1
gene-LOC114961188,-1.126093689288673,1.126093689288673,NA,NA,1
gene-LOC114961196,0.19441684725015615,0.19441684725015615,NA,NA,1
gene-LOC114961201,-1.073977423531821,1.073977423531821,NA,NA,1
gene-LOC114961246,0.1409631110829196,0.1409631110829196,NA,NA,1
gene-LOC114961267,-0.8721558087279304,0.8721558087279304,NA,NA,1
gene-LOC114961283,-0.3719210752260359,0.38693449938589586,0.5472080167815779,0.5259758287170441,2
gene-LOC114961302,0.045955410128813656,0.045955410128813656,0.041129118394767586,0.041129118394767586,2
gene-LOC114961308,-1.484683641630557,1.484683641630557,NA,NA,1
gene-LOC114961314,-0.6345728344232415,0.6345728344232415,0.6363557711416152,0.6363557711416152,2
gene-LOC114961331,-0.03994576761960988,0.03994576761960988,NA,NA,1
gene-LOC114961361,-0.3616246322324713,0.3616246322324713,0.4858647398273073,0.4858647398273073,2
gene-LOC114961385,-0.7499915032870252,0.7499915032870252,0.07060991649346784,0.07060991649346784,2
gene-LOC114961392,-0.5408729103791672,0.5408729103791672,0.10515079426577631,0.10515079426577631,2
gene-LOC114961422,-0.9336946524968108,0.9336946524968108,NA,NA,1
gene-LOC114961450,-0.08547018480396301,0.08547018480396301,0.11925422073247138,0.11925422073247138,2
gene-LOC114961456,-0.6759724443544454,0.6759724443544454,NA,NA,1
gene-LOC114961459,-1.0241886950310377,1.0241886950310377,NA,NA,1
gene-LOC114961477,-0.2805843003161511,0.34324913168193566,0.43828221051937316,0.37845181336218314,5
gene-LOC114961480,0.07981254531858972,0.07981254531858972,0.03632829685321358,0.03632829685321358,4
gene-LOC114961521,0.014439355410800714,0.10570357216204479,0.14948742534284687,0.0204203322538797,2
gene-LOC114961556,0.23348023017704256,0.23348023017704256,0.014671542353153185,0.014671542353153185,2
gene-LOC114961618,0.015701546108925934,0.025761461287945424,0.03643220793996188,0.022205339457469556,2
gene-LOC114961644,-0.6235040476893192,0.6235040476893192,NA,NA,1
gene-LOC114961683,-0.8888931792147619,0.8888931792147619,NA,NA,1
gene-LOC114961691,0.08539854813427228,0.08539854813427228,NA,NA,1
gene-LOC114961694,-0.07199509567667606,0.07199509567667606,0.01077292212606073,0.01077292212606073,2
gene-LOC114961723,-0.6590927291373065,0.6590927291373065,0.30393538378734286,0.30393538378734286,2
gene-LOC114961731,-0.7836176389438642,0.7836176389438642,NA,NA,1
gene-LOC114961819,-0.6197864313830981,0.6197864313830981,NA,NA,1
gene-LOC114961832,-0.03224527059532078,0.03224527059532078,NA,NA,1
gene-LOC114961834,-0.058318937247531455,0.058318937247531455,0.016931774029534476,0.016931774029534476,2
gene-LOC114961882,-0.25132346942090694,0.25132346942090694,0.18756916918210303,0.18756916918210303,3
gene-LOC114961884,0.21201417467253947,0.21201417467253947,NA,NA,1
gene-LOC114961908,-0.677848266129298,0.677848266129298,0.41767251140156836,0.41767251140156836,2
gene-LOC114961909,0.10585553733418118,0.10585553733418118,NA,NA,1
gene-LOC114961942,0.12714661272239092,0.12714661272239092,NA,NA,1
gene-LOC114961943,-0.07516534571380651,0.07819437723218803,0.11058354878307826,0.10629985132892757,2
gene-LOC114961948,0.1852198256949323,0.1852198256949323,NA,NA,1
gene-LOC114961970,-0.38357550693979897,0.4390845612129552,0.6209593414960006,0.542457684108399,2
gene-LOC114961973,-0.003743130791009037,0.05996314027990716,0.08320652245561255,0.03938241527626918,3
gene-LOC114962007,-1.1320761493368623,1.1320761493368623,NA,NA,1
gene-LOC114962020,0.00583601968034153,0.00583601968034153,NA,NA,1
gene-LOC114962045,0.0639622854157364,0.0882689811680239,0.12483119030467471,0.09045633151531324,2
gene-LOC114962046,0.19600078829991507,0.19600078829991507,NA,NA,1
gene-LOC114962200,-0.4430108021850112,0.4430108021850112,NA,NA,1
gene-LOC114962207,-0.12450223883384767,0.20092134487039107,0.20257199866749387,0.11231287148593468,8
gene-LOC114962227,0.1387047534910113,0.1387047534910113,NA,NA,1
gene-LOC114962258,-0.2199958279819415,0.4017827696128812,0.5682066419143612,0.31112108359756013,2
gene-LOC114962275,-0.854704487307663,0.854704487307663,0.0780092466018824,0.0780092466018824,3
gene-LOC114962291,-0.840489468600604,0.840489468600604,0.7618190626807314,0.7618190626807314,3
gene-LOC114962332,0.016527378162620142,0.03899536709332695,0.057931617155486906,0.038533694703860075,3
gene-LOC114962367,0.21871069739448237,0.21871069739448237,NA,NA,1
gene-LOC114962371,-0.30933311100924643,0.30933311100924643,0.06660884915022262,0.06660884915022262,2
gene-LOC114962393,-0.9266193586064632,0.9266193586064632,1.101850772212496,1.101850772212496,2
gene-LOC114962471,-1.5309833535070014,1.5309833535070014,NA,NA,1
gene-LOC114962558,-0.3542029219874108,0.3542029219874108,NA,NA,1
gene-LOC114962582,-0.3594590990489549,0.3594590990489549,NA,NA,1
gene-LOC114962587,-0.7849681892655744,0.7849681892655744,NA,NA,1
gene-LOC114962681,-0.5378500494217946,0.5378500494217946,0.3191940849831775,0.3191940849831775,3
gene-LOC114962730,-0.1704250855683887,0.20535326080983768,0.2904133665148118,0.24101746737941054,2
gene-LOC114962741,-0.01801374943885792,0.040069212426392276,0.0566664236470125,0.025475288765623605,2
gene-LOC114962755,-1.0780694109949511,1.0780694109949511,NA,NA,1
gene-LOC114962815,-0.3799192563816132,0.3799192563816132,NA,NA,1
gene-LOC114962844,0.07457084964836669,0.07457084964836669,NA,NA,1
gene-LOC114962846,-0.8099127338623382,0.8099127338623382,NA,NA,1
gene-LOC114962848,0.11436701735960277,0.11436701735960277,NA,NA,1
gene-LOC114962857,-0.10056699198007756,0.10056699198007756,NA,NA,1
gene-LOC114962860,-0.20009383375531925,0.20009383375531925,0.042614443785117556,0.042614443785117556,2
gene-LOC114962906,-0.8150202108073267,0.8150202108073267,NA,NA,1
gene-LOC114962971,-0.8975990116633903,0.8975990116633903,NA,NA,1
gene-LOC114963074,-0.6049357400502282,0.6049357400502282,0.2592753737610387,0.2592753737610387,2
gene-LOC114963142,0.04921911319048155,0.04921911319048155,NA,NA,1
gene-LOC114963205,-0.4208208075443324,0.4208208075443324,NA,NA,1
gene-LOC114963215,-0.8456559268037029,0.8456559268037029,1.0541962207156086,1.0541962207156086,2
gene-LOC114963231,-0.0493457140184147,0.0493457140184147,NA,NA,1
gene-LOC114963241,0.01712448128664701,0.15491762793382344,0.22910426311163284,0.1617050244977153,10
gene-LOC114963270,-0.06063055963645258,0.06063055963645258,NA,NA,1
gene-LOC114963283,-0.14452932839250932,0.14452932839250932,NA,NA,1
gene-LOC114963310,-0.7577687558550519,0.7577687558550519,NA,NA,1
gene-LOC114963400,-0.9691766318881301,0.9691766318881301,1.14173870046386,1.14173870046386,2
gene-LOC114963408,-0.5297772728322244,0.5297772728322244,NA,NA,1
gene-LOC114963509,-0.13161845096184965,0.13161845096184965,NA,NA,1
gene-LOC114963640,-0.5027646523986882,0.5501375660858538,0.7780120071295393,0.7110165901040197,2
gene-LOC114963644,-0.6235749108779074,0.6235749108779074,NA,NA,1
gene-LOC114963684,0.1572018694001196,0.1572018694001196,NA,NA,1
gene-LOC114963687,-0.055475045820913095,0.06707445843587082,0.08476379570109667,0.07558194796355795,29
gene-LOC114963689,-0.2870496987996671,0.30948811930816755,0.31009171370762756,0.2857552401920433,13
gene-LOC114963690,-0.8959453231781015,0.8959453231781015,NA,NA,1
gene-LOC114963694,-0.04342084998770812,0.04342084998770812,NA,NA,1
gene-LOC114963723,0.21904989614378376,0.21904989614378376,NA,NA,1
gene-LOC114963737,-0.6773752048526346,0.6773752048526346,NA,NA,1
gene-LOC114963781,-0.32383622212893864,0.32383622212893864,0.06042322340989521,0.06042322340989521,2
gene-LOC114963800,-0.5750881525549525,0.5750881525549525,0.476697790127184,0.476697790127184,2
gene-LOC114963812,-0.1496746257715318,0.1496746257715318,NA,NA,1
gene-LOC114963816,-0.0904183113761906,0.0904183113761906,NA,NA,1
gene-LOC114963838,-0.5798065486398494,0.5798065486398494,NA,NA,1
gene-LOC114963845,-0.6127075327987848,0.6127075327987848,NA,NA,1
gene-LOC114963853,-0.22475105355982405,0.39524247453687955,0.5589572679159578,0.31784598810194503,2
gene-LOC114963893,0.06043284008358407,0.06043284008358407,0.040488274249573776,0.040488274249573776,2
gene-LOC114963907,0.17350357084500043,0.17350357084500043,NA,NA,1
gene-LOC114963908,0.0163592627637304,0.01748170228011275,0.024722860457904113,0.023135491270892695,2
gene-LOC114963921,-0.08930081820309177,0.08930081820309177,NA,NA,1
gene-LOC114963934,-0.2558126468353618,0.2558126468353618,0.21090346402132804,0.21090346402132804,2
gene-LOC114963960,-0.31538142236445016,0.31538142236445016,NA,NA,1
gene-LOC114963979,-0.12558075442197483,0.22193709478004672,0.2948318899352828,0.20561723122959308,4
gene-LOC114963984,-0.3116884117549552,0.3116884117549552,NA,NA,1
gene-LOC114963986,-0.35597065731896305,0.35597065731896305,NA,NA,1
gene-LOC114964001,-0.3730972428880927,0.3730972428880927,0.5115124729664839,0.5115124729664839,2
gene-LOC114964015,0.05721171412256798,0.05721171412256798,NA,NA,1
gene-LOC114964029,-0.109890962907228,0.109890962907228,NA,NA,1
gene-LOC114964031,-0.12456399295463477,0.12456399295463477,0.0257181756057437,0.0257181756057437,2
gene-LOC114964033,0.05043800189889813,0.05043800189889813,NA,NA,1
gene-LOC114964131,-0.5782037424634581,0.5782037424634581,NA,NA,1
gene-LOC114964202,-0.7619601754185,0.7619601754185,NA,NA,1
gene-LOC114964208,0.01085068444406855,0.01085068444406855,NA,NA,1
gene-LOC114964231,-0.04156843804940025,0.04156843804940025,0.04099932596677788,0.04099932596677788,2
gene-LOC114964239,-0.2293532873080459,0.2293532873080459,NA,NA,1
gene-LOC114964323,-0.00339053161916413,0.00339053161916413,NA,NA,1
gene-LOC114964391,-0.25463640035844665,0.2779031292901006,0.33497881069146096,0.3093383257373195,4
gene-LOC114964409,0.1861234317386291,0.1861234317386291,NA,NA,1
gene-LOC114964446,-0.02369614383202323,0.11047566716010515,0.15623618681003665,0.03351140798319082,2
gene-LOC114964474,-0.02369614383202323,0.11047566716010515,0.15623618681003665,0.03351140798319082,2
gene-LOC114964537,-0.39057865297835465,0.39057865297835465,NA,NA,1
gene-LOC114964552,-0.621336766497227,0.621336766497227,NA,NA,1
gene-LOC114964627,-0.7094929780083739,0.7094929780083739,NA,NA,1
gene-LOC114964648,0.09324811231925623,0.09324811231925623,0.005436195314948576,0.005436195314948576,2
gene-LOC114964677,-0.817394480561148,0.817394480561148,NA,NA,1
gene-LOC114964765,0.06998755274482793,0.06998755274482793,NA,NA,1
gene-LOC114964790,-0.0024990573887712,0.0024990573887712,NA,NA,1
gene-LOC114964795,0.01018211318870021,0.01018211318870021,NA,NA,1
gene-LOC114964799,-0.12996523460521003,0.12996523460521003,NA,NA,1
gene-LOC114964833,-0.1841609530703322,0.1841609530703322,NA,NA,1
gene-LOC114964861,0.06463547174151918,0.06463547174151918,NA,NA,1
gene-LOC114964868,0.008908847347501025,0.025287712717860955,0.03576222628699356,0.012599012743947523,2
gene-LOC114964870,-1.371631489276377,1.371631489276377,NA,NA,1
gene-LOC114964876,-1.371631489276377,1.371631489276377,NA,NA,1
gene-LOC114964882,-0.5420841346223777,0.5420841346223777,0.162336174445068,0.162336174445068,2
gene-LOC114964911,0.00384794552827538,0.00384794552827538,NA,NA,1
gene-LOC114964925,-0.02908918883038236,0.02908918883038236,NA,NA,1
gene-LOC114964939,-0.2603131217711443,0.2603131217711443,NA,NA,1
gene-LOC114964966,0.10548299023057811,0.10548299023057811,0.09258817219063241,0.09258817219063241,2
gene-LOC114965033,-0.6913217710998186,0.6913217710998186,NA,NA,1
gene-LOC114965063,-0.1841609530703322,0.1841609530703322,NA,NA,1
gene-LOC114965069,-0.21670907775349924,0.21670907775349924,NA,NA,1
gene-LOC114965072,-0.01737171220121219,0.07558098606070002,0.1068876555445738,0.024567310996596453,2
gene-LOC114965083,-0.510463705480802,0.592748831098453,0.48568070960705734,0.3388929656158311,4
gene-LOC114965084,-0.04510946541872074,0.04510946541872074,NA,NA,1
gene-LOC114965162,-0.7231354111566444,0.7231354111566444,NA,NA,1
gene-LOC114965172,-0.8899256265567216,0.8899256265567216,NA,NA,1
gene-LOC114965206,0.02716477466403744,0.02716477466403744,NA,NA,1
gene-LOC114965207,-0.09752385996378828,0.14130517592799235,0.15481871064570762,0.11385189837723433,20
gene-LOC114965210,-0.27526669775359697,0.3534531113720249,0.5792196402025487,0.51162424788782,3
gene-LOC114965234,-0.10845880668979369,0.10845880668979369,NA,NA,1
gene-LOC114965239,-0.8460068114108473,0.8460068114108473,NA,NA,1
gene-LOC114965240,-0.922692470977999,0.922692470977999,NA,NA,1
gene-LOC114965242,-0.4377508991698724,0.4377508991698724,0.023692709689017814,0.023692709689017814,2
gene-LOC114965369,0.17662622827856722,0.17662622827856722,NA,NA,1
gene-LOC114965379,0.03350722972404729,0.03350722972404729,NA,NA,1
gene-LOC114965500,-0.9152394254698676,0.9152394254698676,NA,NA,1
gene-LOC114965517,-0.45880631691589235,0.5658030406903236,0.536664458706699,0.3515166775847481,3
gene-LOC114965527,-0.3063585723677585,0.30911758367693193,0.4371582792039172,0.43325644799174334,2
gene-LOC114965536,-0.03443840525028596,0.03443840525028596,NA,NA,1
gene-LOC114965617,-0.9946666884337818,0.9946666884337818,NA,NA,1
gene-LOC114965662,-0.37261602446202335,0.37261602446202335,NA,NA,1
gene-LOC114965667,0.02303667995613641,0.11475419623690923,0.14710443462977335,0.08615188994354936,9
gene-LOC114965751,0.01170318654802193,0.01170318654802193,NA,NA,1
gene-LOC114965756,-1.4245584844195789,1.4245584844195789,NA,NA,1
gene-LOC114965810,-0.6341465351417114,0.6341465351417114,NA,NA,1
gene-LOC114965837,0.026156724963077305,0.026156724963077305,7.283485632265811e-4,7.283485632265811e-4,2
gene-LOC114965875,-0.8918221147450808,0.8918221147450808,NA,NA,1
gene-LOC114965882,-0.5535801057633828,0.5535801057633828,NA,NA,1
gene-LOC114965939,-0.05790835677679618,0.05790835677679618,NA,NA,1
gene-LOC114966030,-0.04121346826849588,0.04121346826849588,0.03679233460513623,0.03679233460513623,3
gene-LOC114966063,-0.4788020419477885,0.4788020419477885,NA,NA,1
gene-LOC114966065,0.12825279822878832,0.12825279822878832,NA,NA,1
gene-LOC114966080,0.00130200685618575,0.00130200685618575,NA,NA,1
gene-LOC114966083,-0.07314606766603132,0.07314606766603132,0.0072281038619435405,0.0072281038619435405,2
gene-LOC114966092,-0.13090257080619497,0.15825407400458233,0.2038320764789127,0.1722910678434605,3
gene-LOC114966121,-0.23879749878247286,0.2635289215569896,0.3526588038909902,0.32990782518991996,5
gene-LOC114966218,-0.12574270566596102,0.12574270566596102,NA,NA,1
gene-LOC114966341,-1.6854489199953373,1.6854489199953373,NA,NA,1
gene-LOC114966342,-0.05102884100635263,0.05102884100635263,NA,NA,1
gene-LOC114966390,-0.867764019328805,0.8933377394911854,1.2633703469681574,1.2272036450741846,2
gene-LOC114966556,-0.6028957515090079,0.6028957515090079,NA,NA,1
gene-LOC114966590,-0.03950393318607911,0.05177835344566103,0.07799894417322042,0.06635645838633016,3
gene-LOC114966711,-0.35691495100352444,0.3689166611401925,0.6265711649221459,0.6160556742587685,3
gene-LOC114966715,-0.6924187543546267,0.6924187543546267,NA,NA,1
gene-LOC114966719,-0.01463450486359529,0.01463450486359529,NA,NA,1
gene-LOC114966755,0.12857541474616313,0.12857541474616313,0.010156416001482468,0.010156416001482468,2
gene-LOC114966824,-0.47867705016645534,0.47867705016645534,NA,NA,1
gene-LOC114966836,-0.40987145084711785,0.40987145084711785,0.2818953704532576,0.2818953704532576,4
gene-LOC114966919,-0.29649423665774377,0.29649423665774377,NA,NA,1
gene-LOC114966926,0.02514453668997163,0.02514453668997163,NA,NA,1
gene-LOC114966940,-0.05585089690216405,0.056384551322378296,0.07973979718842922,0.07898509586974188,2
gene-LOC114966983,-0.7897282841872579,0.7897282841872579,NA,NA,1
gene-LOC114967041,-0.11173568293679426,0.11173568293679426,NA,NA,1
gene-LOC114967066,-0.26084216353767115,0.2959868784375993,0.43006225683798116,0.40426103823585885,11
gene-LOC114967069,-0.8549220167148853,0.8549220167148853,0.2933320961748236,0.2933320961748236,2
gene-LOC114967074,-0.02093771815809242,0.02093771815809242,NA,NA,1
gene-LOC114967096,-0.8722284369979221,0.8722284369979221,NA,NA,1
gene-LOC114967154,0.0627329248033045,0.0627329248033045,NA,NA,1
gene-LOC114967187,-0.3210137353862921,0.3210137353862921,0.16159523376461965,0.16159523376461965,2
gene-LOC114967197,-0.3922959754135392,0.3922959754135392,0.04825473969249295,0.04825473969249295,2
gene-LOC114967227,-0.010938467029410592,0.08701562240323046,0.12305867334098465,0.015469328424563401,2
gene-LOC114967245,-0.16332185231223623,0.16332185231223623,0.11546584719600933,0.11546584719600933,2
gene-LOC114967250,-0.04896470023695232,0.04896470023695232,NA,NA,1
gene-LOC114967267,-0.1242891763355285,0.1242891763355285,NA,NA,1
gene-LOC114967351,0.11230876812393113,0.11230876812393113,0.03756344645238356,0.03756344645238356,3
gene-LOC114967498,-0.014304591793164123,0.07105898975611417,0.10582254255771452,0.07447276048858673,7
gene-LOC114967511,-0.7724251039124339,0.7724251039124339,NA,NA,1
gene-LOC114967514,0.12517252464561024,0.12517252464561024,NA,NA,1
gene-LOC114967563,-0.33458494540449313,0.33458494540449313,NA,NA,1
gene-LOC114967576,-0.05900770398449651,0.05900770398449651,NA,NA,1
gene-LOC114967591,-0.785078136081867,0.785078136081867,0.14730940155754316,0.14730940155754316,7
gene-LOC114967611,0.04801024583319424,0.04801024583319424,NA,NA,1
gene-LOC114967619,-0.4177169839897773,0.4177169839897773,NA,NA,1
gene-LOC114967727,-0.05686393773279163,0.05686393773279163,NA,NA,1
gene-LOC114967756,0.03595002306099582,0.03595002306099582,NA,NA,1
gene-LOC114967760,-1.159257619977714,1.159257619977714,0.4054881435809389,0.4054881435809389,2
gene-LOC114967761,-0.21924718782597044,0.2644243790585806,0.373952543086729,0.31006234653564874,2
gene-LOC114967791,-0.27522692171131613,0.27522692171131613,0.0911377809524214,0.0911377809524214,2
gene-LOC114967823,-0.2340794263193624,0.2340794263193624,NA,NA,1
gene-LOC114967886,-1.4467788646387731,1.4467788646387731,NA,NA,1
gene-LOC114967904,-1.4467788646387731,1.4467788646387731,NA,NA,1
gene-LOC114967956,-0.039091571139382,0.039091571139382,NA,NA,1
gene-LOC114968003,-0.14455790157222706,0.26650888291529223,0.4185222505387373,0.3161738090786818,3
gene-LOC114968005,0.11781606614064488,0.11781606614064488,0.051226020741101115,0.051226020741101115,2
gene-LOC114968008,-0.07048671397638795,0.07048671397638795,NA,NA,1
gene-LOC114968030,-0.1867536531116839,0.1867536531116839,NA,NA,1
gene-LOC114968074,-0.15464701824815255,0.1796338298350212,0.2797102422583363,0.26237593350962113,9
gene-LOC114968076,-0.8899494930113091,0.8899494930113091,NA,NA,1
gene-LOC114968133,0.2065110329666908,0.2065110329666908,NA,NA,1
gene-LOC114968157,-0.35764868188642096,0.35764868188642096,NA,NA,1
gene-LOC114968206,-0.16369584528096015,0.16369584528096015,NA,NA,1
gene-LOC114968215,-0.5345028044692298,0.5345028044692298,NA,NA,1
gene-LOC114968222,-0.4835209184217995,0.4835209184217995,NA,NA,1
gene-LOC114968223,0.007150740008967593,0.042186492757706084,0.05966071020690229,0.010112673501685878,2
gene-LOC114968234,-0.07493016588816026,0.07493016588816026,NA,NA,1
gene-LOC114968273,-0.0344115817056847,0.0344115817056847,NA,NA,1
gene-LOC114968281,0.04610815822369352,0.04610815822369352,NA,NA,1
gene-LOC114968287,-1.5156055330170357,1.5156055330170357,NA,NA,1
gene-LOC114968321,0.1145715613710816,0.1145715613710816,NA,NA,1
gene-LOC114968383,-0.662202070514827,0.6717837542602213,0.5471252790424385,0.5336087189291147,8
gene-LOC114968443,0.09523380744868153,0.16106001834127942,0.17781453095013758,0.11242019196626388,9
gene-LOC114968494,-1.7623122940203269,1.7623122940203269,NA,NA,1
gene-LOC114968518,-0.21071526832086615,0.21071526832086615,NA,NA,1
gene-LOC114968550,-0.12535746479683008,0.12535746479683008,NA,NA,1
gene-LOC114968555,-0.12535746479683008,0.12535746479683008,NA,NA,1
gene-LOC114968603,-0.9525073663408934,0.9525073663408934,NA,NA,1
gene-LOC114968678,0.16910302251148412,0.16910302251148412,NA,NA,1
gene-LOC114968786,-0.08886749976902308,0.2507219597043597,0.4007534614704082,0.295496044186919,4
gene-LOC114968798,-0.27644998812978727,0.27644998812978727,NA,NA,1
gene-LOC114968848,-0.16038554746714495,0.16038554746714495,NA,NA,1
gene-LOC114968861,0.0754410503916797,0.0754410503916797,NA,NA,1
gene-LOC114968866,0.0754410503916797,0.0754410503916797,NA,NA,1
